Date,Product,Region,Units_Sold,Revenue,Profit
2024-10-13,Veneer Sheet,South,18,24591,5378
2024-10-13,MDF Board,South,36,55331,14573
2024-10-14,Laminate Classic,South,29,37170,9246
2024-10-14,Laminate Classic,North,11,14099,2762
2024-10-15,Plywood Premium,West,40,75252,17943
2024-10-15,Particle Board,West,12,14366,4228
2024-10-16,Plywood Premium,North,43,80961,15235
2024-10-16,Laminate Classic,West,34,43647,9074
2024-10-17,Particle Board,West,21,25183,7451
2024-10-17,Veneer Sheet,North,40,54820,13197
2024-10-18,Laminate Classic,North,15,19290,3472
2024-10-18,MDF Board,South,11,16975,4379
2024-10-19,MDF Board,East,14,21625,5918
2024-10-19,Laminate Classic,North,11,14159,3371
2024-10-20,Laminate Classic,North,40,51541,13576
2024-10-20,Plywood Premium,East,28,52915,10608
2024-10-21,Particle Board,North,37,44544,9639
2024-10-21,MDF Board,East,25,38696,10176
2024-10-22,Plywood Premium,West,13,24620,7376
2024-10-22,Plywood Premium,North,48,90907,18771
2024-10-23,Particle Board,West,45,54296,13207
2024-10-23,Laminate Classic,East,46,59467,17030
2024-10-24,Particle Board,East,16,19328,4697
2024-10-24,Particle Board,North,31,37449,11072
2024-10-25,Laminate Classic,South,36,46653,10740
2024-10-25,Particle Board,South,32,38704,7603
2024-10-26,Particle Board,North,22,26643,4834
2024-10-26,Laminate Classic,North,30,38927,7935
2024-10-27,Particle Board,North,41,49720,11860
2024-10-27,MDF Board,North,20,31183,7313
2024-10-28,Veneer Sheet,West,35,48573,9484
2024-10-28,Laminate Classic,West,57,74161,19910
2024-10-29,MDF Board,North,38,59413,13506
2024-10-29,Laminate Classic,North,51,66449,19074
2024-10-30,Plywood Premium,West,26,49757,12889
2024-10-30,Plywood Premium,North,11,21051,4894
2024-10-31,Particle Board,North,19,23173,6758
2024-10-31,Veneer Sheet,West,30,41816,11667
2024-11-01,Laminate Classic,West,31,40572,10402
2024-11-01,Plywood Premium,West,32,61425,14877
2024-11-02,MDF Board,North,41,64494,19257
2024-11-02,Particle Board,West,22,26916,4967
2024-11-03,MDF Board,North,54,85081,23504
2024-11-03,MDF Board,West,26,40965,12075
2024-11-04,Particle Board,West,40,49099,10584
2024-11-04,MDF Board,West,24,37876,11100
2024-11-05,MDF Board,West,52,82205,18862
2024-11-05,Particle Board,South,41,50412,9489
2024-11-06,Laminate Classic,South,56,73902,14031
2024-11-06,Veneer Sheet,North,40,56306,15422
2024-11-07,Plywood Premium,North,11,21328,5547
2024-11-07,MDF Board,North,45,71390,18118
2024-11-08,Plywood Premium,North,34,66045,16090
2024-11-08,Laminate Classic,South,30,39733,7749
2024-11-09,MDF Board,West,11,17514,4417
2024-11-09,Particle Board,West,40,49536,12012
2024-11-10,Veneer Sheet,South,20,28360,5253
2024-11-10,Plywood Premium,West,27,52643,10894
2024-11-11,Plywood Premium,West,23,44930,10456
2024-11-11,Plywood Premium,South,31,60558,12890
2024-11-12,Veneer Sheet,North,53,75445,15367
2024-11-12,Plywood Premium,West,30,58719,12583
2024-11-13,Plywood Premium,West,50,98059,24052
2024-11-13,Particle Board,North,30,37441,11135
2024-11-14,Veneer Sheet,West,20,28584,6242
2024-11-14,MDF Board,North,31,49843,12198
2024-11-15,Particle Board,South,11,13784,2699
2024-11-15,Veneer Sheet,East,59,84495,17373
2024-11-16,MDF Board,East,33,53278,11779
2024-11-16,MDF Board,North,42,67808,16341
2024-11-17,MDF Board,East,38,61480,11758
2024-11-17,Veneer Sheet,East,34,48896,13267
2024-11-18,Laminate Classic,South,25,33778,9370
2024-11-18,Veneer Sheet,North,12,17294,5171
2024-11-19,MDF Board,West,51,82868,21455
2024-11-19,Plywood Premium,South,30,59578,15965
2024-11-20,MDF Board,East,11,17912,3988
2024-11-20,Particle Board,North,45,56995,10294
2024-11-21,Laminate Classic,South,21,28560,7696
2024-11-21,Plywood Premium,South,29,57847,12681
2024-11-22,MDF Board,East,15,24535,6997
2024-11-22,Particle Board,South,13,16538,3741
2024-11-23,Veneer Sheet,West,19,27688,7928
2024-11-23,MDF Board,South,46,75413,19574
2024-11-24,Particle Board,South,47,60067,12014
2024-11-24,Veneer Sheet,North,54,78872,15077
2024-11-25,Veneer Sheet,North,23,33671,8983
2024-11-25,Particle Board,West,13,16652,3102
2024-11-26,Laminate Classic,South,27,37143,9369
2024-11-26,Veneer Sheet,West,28,41087,9852
2024-11-27,MDF Board,South,33,54606,12019
2024-11-27,Laminate Classic,South,40,55157,15389
2024-11-28,MDF Board,West,54,89568,17707
2024-11-28,Plywood Premium,East,42,85145,16231
2024-11-29,Veneer Sheet,North,37,54683,14670
2024-11-29,MDF Board,North,54,89783,18030
2024-11-30,Veneer Sheet,West,57,84445,17006
2024-11-30,Veneer Sheet,East,48,71111,17679
2024-12-01,Particle Board,North,19,24689,5435
2024-12-01,Particle Board,East,58,75369,18864
2024-12-02,Particle Board,South,26,33869,9874
2024-12-02,MDF Board,North,28,46895,9900
2024-12-03,Laminate Classic,East,14,19588,5504
2024-12-03,Particle Board,West,58,75740,17588
2024-12-04,Particle Board,West,15,19636,5021
2024-12-04,Laminate Classic,East,10,14026,3837
2024-12-05,Veneer Sheet,South,50,74993,14928
2024-12-05,Veneer Sheet,West,40,59994,17441
2024-12-06,Plywood Premium,West,30,62025,11677
2024-12-06,Veneer Sheet,South,39,58642,10810
2024-12-07,MDF Board,East,37,62747,17221
2024-12-07,Laminate Classic,West,25,35330,9578
2024-12-08,Laminate Classic,North,22,31169,6613
2024-12-08,Plywood Premium,North,45,93509,17208
2024-12-09,Veneer Sheet,South,52,78786,15497
2024-12-09,Veneer Sheet,South,42,63634,17348
2024-12-10,Laminate Classic,West,20,28481,8419
2024-12-10,Particle Board,South,35,46519,10711
2024-12-11,Plywood Premium,North,30,62819,13241
2024-12-11,MDF Board,East,35,59964,12169
2024-12-12,Plywood Premium,East,34,71378,20959
2024-12-12,Veneer Sheet,North,50,76340,13943
2024-12-13,Particle Board,West,51,68310,13024
2024-12-13,Plywood Premium,North,33,69458,13459
2024-12-14,Laminate Classic,West,52,74818,14074
2024-12-14,Plywood Premium,North,43,90740,17223
2024-12-15,Laminate Classic,North,19,27408,5478
2024-12-15,Laminate Classic,South,57,82225,16932
2024-12-16,Laminate Classic,South,25,36157,8294
2024-12-16,Particle Board,East,31,41846,8991
2024-12-17,Veneer Sheet,East,19,29388,8739
2024-12-17,MDF Board,East,58,100924,20605
2024-12-18,Particle Board,West,35,47492,10430
2024-12-18,Veneer Sheet,South,24,37218,7614
2024-12-19,Particle Board,East,31,42174,8409
2024-12-19,MDF Board,North,50,87458,21621
2024-12-20,Veneer Sheet,South,58,90415,16569
2024-12-20,Plywood Premium,West,12,25721,7436
2024-12-21,Plywood Premium,South,44,94559,18217
2024-12-21,Veneer Sheet,East,34,53140,12099
2024-12-22,MDF Board,East,14,24681,7299
2024-12-22,Veneer Sheet,South,17,26639,5712
2024-12-23,Veneer Sheet,North,45,70701,15071
2024-12-23,Plywood Premium,East,24,51847,15025
2024-12-24,Laminate Classic,South,29,42827,10575
2024-12-24,Laminate Classic,East,25,36920,10443
2024-12-25,MDF Board,East,59,104830,20993
2024-12-25,Plywood Premium,West,10,21716,3995
2024-12-26,Particle Board,West,57,78976,15657
2024-12-26,Veneer Sheet,South,15,23752,7033
2024-12-27,MDF Board,West,18,32149,8887
2024-12-27,Plywood Premium,East,54,117880,35139
2024-12-28,Particle Board,South,22,30640,6702
2024-12-28,Veneer Sheet,South,40,63669,16473
2024-12-29,MDF Board,North,34,61041,11668
2024-12-29,Veneer Sheet,North,29,46280,13274
2024-12-30,Particle Board,East,37,51800,14658
2024-12-30,Veneer Sheet,South,59,94400,18246
2024-12-31,Veneer Sheet,West,20,32082,9244
2024-12-31,Veneer Sheet,West,18,28874,6437
2025-01-01,Laminate Classic,South,12,18046,5153
2025-01-01,Laminate Classic,West,30,45116,8732
2025-01-02,Laminate Classic,South,42,63325,13221
2025-01-02,Veneer Sheet,South,50,80413,21611
2025-01-03,Laminate Classic,South,20,30232,7804
2025-01-03,Plywood Premium,North,53,117502,27795
2025-01-04,MDF Board,East,42,76380,14905
2025-01-04,Laminate Classic,South,44,66681,17494
2025-01-05,Veneer Sheet,East,48,77790,15562
2025-01-05,Veneer Sheet,West,10,16206,4544
2025-01-06,MDF Board,West,34,62146,12793
2025-01-06,Particle Board,East,55,78190,21198
2025-01-07,Veneer Sheet,West,26,42350,11516
2025-01-07,MDF Board,West,22,40314,11604
2025-01-08,MDF Board,North,15,27555,7177
2025-01-08,MDF Board,East,43,78993,18456
2025-01-09,Veneer Sheet,North,17,27829,5439
2025-01-09,MDF Board,South,23,42358,10059
2025-01-10,Plywood Premium,North,49,110569,29719
2025-01-10,Laminate Classic,South,32,49233,9614
2025-01-11,Plywood Premium,East,55,124416,35992
2025-01-11,Laminate Classic,East,18,27762,7793
2025-01-12,Particle Board,East,23,33190,8868
2025-01-12,MDF Board,West,28,51950,14791
2025-01-13,Particle Board,North,45,65097,12471
2025-01-13,Plywood Premium,West,42,95475,22556
2025-01-14,Plywood Premium,South,20,45575,8609
2025-01-14,Plywood Premium,East,23,52411,14108
2025-01-15,Veneer Sheet,East,13,21596,6160
2025-01-15,Laminate Classic,North,55,85659,18917
2025-01-16,Particle Board,South,58,84512,18105
2025-01-16,Veneer Sheet,East,20,33305,9973
2025-01-17,Laminate Classic,North,30,46947,8808
2025-01-17,Veneer Sheet,North,12,20030,4779
2025-01-18,Particle Board,North,18,26352,7619
2025-01-18,Veneer Sheet,East,26,43502,8168
2025-01-19,Plywood Premium,West,54,124525,32791
2025-01-19,Veneer Sheet,South,21,35219,8302
2025-01-20,Plywood Premium,East,35,80898,16161
2025-01-20,Particle Board,East,47,69131,17352
2025-01-21,Particle Board,East,13,19165,5005
2025-01-21,Veneer Sheet,West,13,21903,4953
2025-01-22,Particle Board,East,31,45806,9688
2025-01-22,Laminate Classic,East,50,79159,19057
2025-01-23,Plywood Premium,South,26,60508,11180
2025-01-23,Laminate Classic,East,17,26975,5628
2025-01-24,Laminate Classic,North,38,60432,14307
2025-01-24,MDF Board,West,23,43893,11117
2025-01-25,Particle Board,West,58,86281,20879
2025-01-25,Plywood Premium,South,58,135585,27969
2025-01-26,MDF Board,West,42,80507,17764
2025-01-26,Particle Board,North,58,86471,17832
2025-01-27,Laminate Classic,East,50,80042,18220
2025-01-27,Particle Board,North,50,74706,20782
2025-01-28,Particle Board,East,48,71872,17894
2025-01-28,Particle Board,West,20,29946,5551
2025-01-29,MDF Board,North,55,106109,21203
2025-01-29,Veneer Sheet,East,21,36012,10294
2025-01-30,Particle Board,North,54,81199,20539
2025-01-30,Plywood Premium,North,35,82703,24364
2025-01-31,Laminate Classic,North,17,27445,7781
2025-01-31,Particle Board,East,32,48218,8913
2025-02-01,Veneer Sheet,South,27,46591,9026
2025-02-01,Plywood Premium,East,45,106772,23947
2025-02-02,MDF Board,East,37,71974,17702
2025-02-02,Plywood Premium,North,21,49928,9467
2025-02-03,Plywood Premium,East,11,26205,6819
2025-02-03,Plywood Premium,South,11,26205,7509
2025-02-04,Particle Board,South,23,34937,8955
2025-02-04,Plywood Premium,North,48,114576,32636
2025-02-05,Veneer Sheet,South,36,62618,16839
2025-02-05,Particle Board,South,12,18263,4457
2025-02-06,Laminate Classic,North,50,81690,18841
2025-02-06,MDF Board,East,10,19605,3727
2025-02-07,Laminate Classic,North,30,49107,13600
2025-02-07,Plywood Premium,East,33,79226,20462
2025-02-08,Veneer Sheet,North,52,90963,21066
2025-02-08,MDF Board,North,18,35423,7678
2025-02-09,Laminate Classic,South,53,87077,24016
2025-02-09,MDF Board,East,37,72947,18201
2025-02-10,Plywood Premium,East,32,77249,16860
2025-02-10,Laminate Classic,East,45,74067,16824
2025-02-11,Laminate Classic,West,37,61008,14133
2025-02-11,Veneer Sheet,North,10,17587,3895
2025-02-12,Veneer Sheet,East,38,66950,16206
2025-02-12,Laminate Classic,West,44,72676,16052
2025-02-13,MDF Board,South,20,39710,8630
2025-02-13,Particle Board,West,43,66404,18659
2025-02-14,Veneer Sheet,South,10,17678,3405
2025-02-14,Plywood Premium,North,59,143418,34172
2025-02-15,MDF Board,East,20,39842,7820
2025-02-15,Laminate Classic,East,55,91306,16774
2025-02-16,MDF Board,South,59,117727,25615
2025-02-16,Particle Board,East,39,60526,11839
2025-02-17,Laminate Classic,North,46,76611,22578
2025-02-17,Particle Board,East,32,49742,11604
2025-02-18,Laminate Classic,West,18,30025,8949
2025-02-18,Particle Board,East,56,87184,17279
2025-02-19,Plywood Premium,North,41,100459,22186
2025-02-19,Veneer Sheet,North,46,81971,19455
2025-02-20,Particle Board,South,54,84325,22888
2025-02-20,MDF Board,East,12,24092,5210
2025-02-21,Particle Board,East,58,90704,21850
2025-02-21,Veneer Sheet,North,53,94725,26492
2025-02-22,Veneer Sheet,East,10,17898,4468
2025-02-22,Particle Board,East,22,34454,8790
2025-02-23,MDF Board,West,26,52425,14057
2025-02-23,Laminate Classic,West,31,52089,12935
2025-02-24,Laminate Classic,East,46,77399,20719
2025-02-24,Veneer Sheet,North,26,46664,12380
2025-02-25,MDF Board,East,36,72784,21044
2025-02-25,MDF Board,South,54,109177,25658
2025-02-26,Particle Board,South,20,31490,7743
2025-02-26,Particle Board,North,29,45661,10776
2025-02-27,Laminate Classic,West,15,25337,5013
2025-02-27,MDF Board,South,57,115537,22095
2025-02-28,Veneer Sheet,West,15,27059,6782
2025-02-28,Laminate Classic,West,47,79486,19290
2025-03-01,MDF Board,East,59,119880,32018
2025-03-01,Particle Board,South,36,56892,13023
2025-03-02,MDF Board,East,56,113915,28344
2025-03-02,Particle Board,East,57,90183,27012
2025-03-03,Veneer Sheet,North,26,47065,12087
2025-03-03,Plywood Premium,West,17,42313,7933
2025-03-04,MDF Board,East,14,28541,6885
2025-03-04,Particle Board,East,25,39641,10762
2025-03-05,Particle Board,South,52,82540,23494
2025-03-05,Laminate Classic,South,30,51020,11379
2025-03-06,Laminate Classic,North,33,56179,15054
2025-03-06,Plywood Premium,South,56,139825,41788
2025-03-07,Laminate Classic,West,35,59642,16664
2025-03-07,MDF Board,North,45,92020,25774
2025-03-08,Plywood Premium,East,46,115076,20791
2025-03-08,Particle Board,West,18,28655,7792
2025-03-09,Veneer Sheet,East,11,20031,3856
2025-03-09,Plywood Premium,South,55,137715,29421
2025-03-10,Veneer Sheet,South,40,72904,13700
2025-03-10,MDF Board,West,12,24605,6295
2025-03-11,Particle Board,North,41,65440,12347
2025-03-11,Particle Board,East,47,75016,16199
2025-03-12,Plywood Premium,East,43,107936,29719
2025-03-12,Veneer Sheet,South,11,20081,5325
2025-03-13,Veneer Sheet,South,48,87693,20007
2025-03-13,MDF Board,South,38,78101,19524
2025-03-14,Plywood Premium,North,50,125692,25931
2025-03-14,Particle Board,North,28,44792,9985
2025-03-15,Plywood Premium,North,31,77982,15794
2025-03-15,Laminate Classic,South,45,77181,19679
2025-03-16,Veneer Sheet,West,41,75057,18250
2025-03-16,Laminate Classic,West,55,94393,26307
2025-03-17,Veneer Sheet,North,32,58616,15619
2025-03-17,Veneer Sheet,East,40,73271,15688
2025-03-18,Laminate Classic,West,43,73885,19698
2025-03-18,Plywood Premium,West,58,146167,31880
2025-03-19,Plywood Premium,South,38,95815,17785
2025-03-19,Plywood Premium,East,33,83207,23357
2025-03-20,Plywood Premium,South,14,35317,10342
2025-03-20,Particle Board,West,20,32106,8964
2025-03-21,MDF Board,East,18,37169,10449
2025-03-21,Veneer Sheet,West,45,82598,23859
2025-03-22,MDF Board,North,28,57842,16727
2025-03-22,Veneer Sheet,East,46,84468,16380
2025-03-23,Laminate Classic,North,42,72330,21092
2025-03-23,Plywood Premium,West,19,47990,9439
2025-03-24,Particle Board,North,52,83610,21735
2025-03-24,Plywood Premium,West,53,133913,26186
2025-03-25,Veneer Sheet,East,34,62496,13484
2025-03-25,Particle Board,West,28,45034,11534
2025-03-26,Particle Board,South,26,41828,9336
2025-03-26,Veneer Sheet,West,50,91930,21798
2025-03-27,Laminate Classic,West,23,39653,10805
2025-03-27,Plywood Premium,West,16,40458,11008
2025-03-28,Laminate Classic,North,22,37936,8721
2025-03-28,Laminate Classic,West,18,31039,8035
2025-03-29,MDF Board,South,31,64156,13209
2025-03-29,Particle Board,East,54,86922,16020
2025-03-30,Plywood Premium,West,17,43005,11103
2025-03-30,Laminate Classic,East,37,63818,18950
2025-03-31,Veneer Sheet,North,37,68077,18080
2025-03-31,Plywood Premium,West,30,75897,16279
2025-04-01,MDF Board,North,58,120059,23217
2025-04-01,Laminate Classic,North,53,91424,17551
2025-04-02,Laminate Classic,South,22,37949,8557
2025-04-02,Laminate Classic,South,26,44849,8742
2025-04-03,Laminate Classic,East,34,58646,15737
2025-04-03,Plywood Premium,West,33,83485,22289
2025-04-04,Plywood Premium,West,35,88537,23135
2025-04-04,Veneer Sheet,East,37,68070,14435
2025-04-05,Plywood Premium,West,37,93584,27805
2025-04-05,MDF Board,South,51,105541,28751
2025-04-06,Plywood Premium,South,46,116329,24646
2025-04-06,Particle Board,North,42,67590,18160
2025-04-07,Veneer Sheet,North,21,38615,6956
2025-04-07,MDF Board,North,45,93090,22882
2025-04-08,Veneer Sheet,East,18,33090,8128
2025-04-08,Plywood Premium,East,34,85944,18472
2025-04-09,Particle Board,South,13,20905,6019
2025-04-09,Particle Board,North,38,61109,12807
2025-04-10,Veneer Sheet,North,24,44094,8252
2025-04-10,Veneer Sheet,South,13,23884,7044
2025-04-11,Plywood Premium,East,14,35355,8615
2025-04-11,Veneer Sheet,South,20,36732,10855
2025-04-12,Veneer Sheet,South,50,91795,18781
2025-04-12,Laminate Classic,West,16,27538,5422
2025-04-13,Laminate Classic,North,19,32687,7119
2025-04-13,MDF Board,East,22,45418,12595
2025-04-14,Veneer Sheet,East,40,73369,19141
2025-04-14,MDF Board,North,58,119684,35149
2025-04-15,Veneer Sheet,North,56,102665,19226
2025-04-15,Laminate Classic,South,58,99686,29075
2025-04-16,Veneer Sheet,West,50,91615,21412
2025-04-16,Plywood Premium,South,47,118412,28840
2025-04-17,Particle Board,South,30,48069,14203
2025-04-17,Laminate Classic,South,19,32618,6576
2025-04-18,MDF Board,South,15,30882,7209
2025-04-18,Veneer Sheet,North,52,95164,24830
2025-04-19,Plywood Premium,West,20,50294,13839
2025-04-19,MDF Board,East,37,76127,19724
2025-04-20,Plywood Premium,West,13,32668,9609
2025-04-20,MDF Board,South,21,43177,9116
2025-04-21,Plywood Premium,South,28,70311,14141
2025-04-21,Laminate Classic,South,15,25681,5208
2025-04-22,MDF Board,North,43,88277,23287
2025-04-22,MDF Board,North,25,51323,15257
2025-04-23,Particle Board,South,17,27122,7398
2025-04-23,Veneer Sheet,East,39,71111,18266
2025-04-24,Plywood Premium,East,29,72645,18002
2025-04-24,Particle Board,South,53,84487,15330
2025-04-25,Laminate Classic,West,46,78496,17680
2025-04-25,Veneer Sheet,South,52,94651,17560
2025-04-26,Laminate Classic,West,49,83539,23538
2025-04-26,MDF Board,South,46,94109,19715
2025-04-27,Particle Board,East,53,84254,21863
2025-04-27,Laminate Classic,West,18,30658,6084
2025-04-28,MDF Board,South,10,20418,3785
2025-04-28,Particle Board,East,58,92111,23603
2025-04-29,Veneer Sheet,North,39,70712,20521
2025-04-29,Plywood Premium,East,36,89750,19122
2025-04-30,Plywood Premium,South,54,134481,28257
2025-04-30,Veneer Sheet,North,36,65203,14988
2025-05-01,Plywood Premium,South,10,24876,5049
2025-05-01,Particle Board,West,32,50657,12193
2025-05-02,MDF Board,North,50,101652,21087
2025-05-02,Plywood Premium,North,31,77029,21877
2025-05-03,Particle Board,North,38,60017,13909
2025-05-03,MDF Board,West,30,60920,14742
2025-05-04,Laminate Classic,East,28,47325,9335
2025-05-04,Laminate Classic,West,14,23662,5450
2025-05-05,Veneer Sheet,East,51,91831,26324
2025-05-05,Laminate Classic,West,54,91156,22874
2025-05-06,Plywood Premium,West,28,69235,17395
2025-05-06,Veneer Sheet,South,36,64739,12189
2025-05-07,MDF Board,North,10,20204,4629
2025-05-07,MDF Board,West,45,90920,23933
2025-05-08,Laminate Classic,West,12,20177,4880
2025-05-08,Plywood Premium,East,32,78916,23021
2025-05-09,Particle Board,South,50,78359,14104
2025-05-09,Plywood Premium,West,15,36941,6891
2025-05-10,Laminate Classic,West,16,26828,5484
2025-05-10,Particle Board,North,29,45384,9423
2025-05-11,MDF Board,South,56,112516,22833
2025-05-11,Veneer Sheet,South,45,80368,21621
2025-05-12,Particle Board,North,32,49933,12640
2025-05-12,Particle Board,North,57,88943,24727
2025-05-13,Plywood Premium,South,57,139557,40224
2025-05-13,Veneer Sheet,East,25,44516,12042
2025-05-14,Particle Board,South,30,46669,9238
2025-05-14,MDF Board,East,40,80005,21638
2025-05-15,MDF Board,South,18,35945,7629
2025-05-15,Laminate Classic,South,26,43267,10911
2025-05-16,Veneer Sheet,East,34,60256,11785
2025-05-16,Particle Board,South,58,89941,21735
2025-05-17,Plywood Premium,East,45,109477,32480
2025-05-17,Laminate Classic,West,24,39810,10578
2025-05-18,MDF Board,South,10,19871,3867
2025-05-18,Laminate Classic,East,26,43055,7909
2025-05-19,Plywood Premium,North,18,43643,9664
2025-05-19,Veneer Sheet,West,12,21160,4110
2025-05-20,Plywood Premium,West,57,137966,34139
2025-05-20,Plywood Premium,North,12,29045,6909
2025-05-21,Veneer Sheet,West,41,72046,19317
2025-05-21,Laminate Classic,North,28,46127,12632
2025-05-22,MDF Board,West,23,45387,12002
2025-05-22,Laminate Classic,North,13,21378,5282
2025-05-23,Particle Board,East,15,22980,5643
2025-05-23,Plywood Premium,West,28,67409,15608
2025-05-24,Particle Board,East,25,38230,10838
2025-05-24,Particle Board,West,44,67285,19801
2025-05-25,MDF Board,East,19,37286,10330
2025-05-25,Veneer Sheet,West,32,55820,12167
2025-05-26,MDF Board,North,46,90100,16984
2025-05-26,MDF Board,South,25,48967,14583
2025-05-27,MDF Board,South,25,48872,9751
2025-05-27,Plywood Premium,North,21,50176,10763
2025-05-28,MDF Board,North,36,70239,16112
2025-05-28,Plywood Premium,North,37,88232,20164
2025-05-29,MDF Board,North,59,114885,26645
2025-05-29,MDF Board,South,14,27261,5142
2025-05-30,Veneer Sheet,North,22,38002,10419
2025-05-30,MDF Board,West,38,73845,14190
2025-05-31,Particle Board,West,27,40726,11930
2025-05-31,Plywood Premium,North,17,40295,7579
2025-06-01,Particle Board,South,26,39136,7528
2025-06-01,Laminate Classic,North,37,59672,13631
2025-06-02,Particle Board,South,35,52574,13136
2025-06-02,Plywood Premium,East,58,136907,31175
2025-06-03,MDF Board,East,19,36617,8861
2025-06-03,MDF Board,West,11,21199,4547
2025-06-04,Laminate Classic,South,31,49679,9800
2025-06-04,MDF Board,North,56,107693,31680
2025-06-05,MDF Board,North,29,55649,14017
2025-06-05,Veneer Sheet,East,56,95520,23536
2025-06-06,Particle Board,South,31,46166,13655
2025-06-06,MDF Board,South,18,34465,9126
2025-06-07,Plywood Premium,East,45,105078,22060
2025-06-07,Laminate Classic,North,13,20697,6076
2025-06-08,Laminate Classic,North,19,30182,7650
2025-06-08,MDF Board,South,57,108657,19645
2025-06-09,Veneer Sheet,South,39,65935,17249
2025-06-09,Veneer Sheet,North,58,98057,22187
2025-06-10,Plywood Premium,North,45,104371,30555
2025-06-10,Laminate Classic,West,18,28464,7992
2025-06-11,Laminate Classic,West,41,64688,13310
2025-06-11,Plywood Premium,South,59,136529,36745
2025-06-12,Laminate Classic,East,30,47223,13682
2025-06-12,Veneer Sheet,East,24,40297,11205
2025-06-13,MDF Board,North,36,67843,12285
2025-06-13,Veneer Sheet,North,52,87107,22344
2025-06-14,Laminate Classic,South,29,45436,9290
2025-06-14,Plywood Premium,North,32,73533,13677
2025-06-15,Veneer Sheet,East,42,70024,14405
2025-06-15,Particle Board,East,57,83154,24059
2025-06-16,MDF Board,North,59,110400,29579
2025-06-16,Laminate Classic,North,20,31186,7839
2025-06-17,Laminate Classic,South,47,73112,16522
2025-06-17,Veneer Sheet,East,22,36504,10017
2025-06-18,MDF Board,South,47,87522,23556
2025-06-18,MDF Board,South,17,31657,5958
2025-06-19,Laminate Classic,North,18,27864,5705
2025-06-19,MDF Board,North,48,89167,18926
2025-06-20,Veneer Sheet,North,46,75771,19698
2025-06-20,MDF Board,North,11,20384,5210
2025-06-21,MDF Board,East,47,86881,20096
2025-06-21,Veneer Sheet,South,52,85443,24979
2025-06-22,Veneer Sheet,South,43,70480,16915
2025-06-22,MDF Board,South,22,40567,8767
2025-06-23,Particle Board,East,33,47210,13750
2025-06-23,Plywood Premium,East,12,26977,6182
2025-06-24,Laminate Classic,North,10,15289,4447
2025-06-24,Particle Board,West,38,54227,10219
2025-06-25,Laminate Classic,West,30,45753,12335
2025-06-25,MDF Board,North,56,102488,26874
2025-06-26,MDF Board,West,14,25557,4624
2025-06-26,Veneer Sheet,West,36,58416,14125
2025-06-27,Plywood Premium,North,33,73442,20175
2025-06-27,Particle Board,West,55,77893,17333
2025-06-28,Laminate Classic,South,48,72650,15097
2025-06-28,Plywood Premium,North,18,39957,7564
2025-06-29,Particle Board,East,48,67633,13747
2025-06-29,Particle Board,South,32,45089,12649
2025-06-30,MDF Board,South,31,56016,12072
2025-06-30,Particle Board,East,22,30919,8243
